,product_id,short_name,long_name,brand_name,product_molecule_code,product_atc_code,product_ephmra_code,dosage_1,product_dosage_unit_code_1,dosage_2,product_dosage_unit_code_2,dosage_3,product_dosage_unit_code_3,dose_1,product_dose_unit_code_1,dose_2,product_dose_unit_code_2,is_generic,is_dci,substitute_product_id,parent_product_id,dose,product_dose_unit_code,country_code,platform_code,data_source_code,job_id,created_date,updated_date,status_code
156425,162397,Atorvastatin 80mg tablets (Accord Healthcare Ltd),Atorvastatin 80mg tablets (Accord Healthcare Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162396.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156504,162477,Atorvastatin 10mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 10mg tablets (A A H Pharmaceuticals Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156505,162478,Atorvastatin 10mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 10mg tablets (A A H Pharmaceuticals Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162477.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156506,162479,Atorvastatin 20mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 20mg tablets (A A H Pharmaceuticals Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156507,162480,Atorvastatin 20mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 20mg tablets (A A H Pharmaceuticals Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162479.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156508,162481,Atorvastatin 40mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 40mg tablets (A A H Pharmaceuticals Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156509,162482,Atorvastatin 40mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 40mg tablets (A A H Pharmaceuticals Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162481.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156510,162483,Atorvastatin 80mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 80mg tablets (A A H Pharmaceuticals Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156511,162484,Atorvastatin 80mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 80mg tablets (A A H Pharmaceuticals Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162483.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156518,162491,Atorvastatin 10mg tablets (Teva UK Ltd),Atorvastatin 10mg tablets (Teva UK Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156519,162492,Atorvastatin 10mg tablets (Teva UK Ltd),Atorvastatin 10mg tablets (Teva UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162491.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156524,162497,Atorvastatin 20mg tablets (Teva UK Ltd),Atorvastatin 20mg tablets (Teva UK Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156525,162498,Atorvastatin 20mg tablets (Teva UK Ltd),Atorvastatin 20mg tablets (Teva UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162497.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156526,162499,Atorvastatin 40mg tablets (Teva UK Ltd),Atorvastatin 40mg tablets (Teva UK Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156527,162500,Atorvastatin 40mg tablets (Teva UK Ltd),Atorvastatin 40mg tablets (Teva UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162499.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156534,162507,Atorvastatin 80mg tablets (Teva UK Ltd),Atorvastatin 80mg tablets (Teva UK Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156535,162508,Atorvastatin 80mg tablets (Teva UK Ltd),Atorvastatin 80mg tablets (Teva UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162507.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156539,162512,Atorvastatin 10mg tablets (Aspire Pharma Ltd),Atorvastatin 10mg tablets (Aspire Pharma Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156540,162513,Atorvastatin 10mg tablets (Aspire Pharma Ltd),Atorvastatin 10mg tablets (Aspire Pharma Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162512.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156543,162516,Atorvastatin 20mg tablets (Aspire Pharma Ltd),Atorvastatin 20mg tablets (Aspire Pharma Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156544,162517,Atorvastatin 20mg tablets (Aspire Pharma Ltd),Atorvastatin 20mg tablets (Aspire Pharma Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162516.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156550,162523,Atorvastatin 40mg tablets (Aspire Pharma Ltd),Atorvastatin 40mg tablets (Aspire Pharma Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156551,162524,Atorvastatin 40mg tablets (Aspire Pharma Ltd),Atorvastatin 40mg tablets (Aspire Pharma Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162523.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156554,162527,Atorvastatin 80mg tablets (Aspire Pharma Ltd),Atorvastatin 80mg tablets (Aspire Pharma Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156555,162528,Atorvastatin 80mg tablets (Aspire Pharma Ltd),Atorvastatin 80mg tablets (Aspire Pharma Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162527.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156613,162596,Fenofibrate micronised 160mg tablets (Alliance Healthcare (Distribution) Ltd),Fenofibrate micronised 160mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,18384.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156614,162597,Fenofibrate micronised 160mg tablets (Alliance Healthcare (Distribution) Ltd),Fenofibrate micronised 160mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.2247,C10AB05,,160.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162596.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156627,162610,Atorvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156628,162611,Atorvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 10mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162610.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156629,162612,Atorvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156630,162613,Atorvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 20mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162612.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156631,162614,Atorvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156632,162615,Atorvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 40mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162614.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
156633,162616,Atorvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
156634,162617,Atorvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 80mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,162616.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
157026,163057,Atorvastatin 10mg tablets (Arrow Generics Ltd),Atorvastatin 10mg tablets (Arrow Generics Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
157027,163058,Atorvastatin 10mg tablets (Arrow Generics Ltd),Atorvastatin 10mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,163057.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
157028,163059,Atorvastatin 20mg tablets (Arrow Generics Ltd),Atorvastatin 20mg tablets (Arrow Generics Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
157029,163060,Atorvastatin 20mg tablets (Arrow Generics Ltd),Atorvastatin 20mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,163059.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
157034,163065,Atorvastatin 40mg tablets (Arrow Generics Ltd),Atorvastatin 40mg tablets (Arrow Generics Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
157035,163066,Atorvastatin 40mg tablets (Arrow Generics Ltd),Atorvastatin 40mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,163065.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
157040,163071,Atorvastatin 80mg tablets (Arrow Generics Ltd),Atorvastatin 80mg tablets (Arrow Generics Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
157041,163072,Atorvastatin 80mg tablets (Arrow Generics Ltd),Atorvastatin 80mg tablets (Arrow Generics Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,163071.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
157052,163083,Atorvastatin 10mg tablets (Wockhardt UK Ltd),Atorvastatin 10mg tablets (Wockhardt UK Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
157053,163084,Atorvastatin 10mg tablets (Wockhardt UK Ltd),Atorvastatin 10mg tablets (Wockhardt UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,163083.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
157054,163085,Atorvastatin 20mg tablets (Wockhardt UK Ltd),Atorvastatin 20mg tablets (Wockhardt UK Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
157055,163086,Atorvastatin 20mg tablets (Wockhardt UK Ltd),Atorvastatin 20mg tablets (Wockhardt UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,163085.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
157059,163090,Atorvastatin 40mg tablets (Wockhardt UK Ltd),Atorvastatin 40mg tablets (Wockhardt UK Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
157060,163091,Atorvastatin 40mg tablets (Wockhardt UK Ltd),Atorvastatin 40mg tablets (Wockhardt UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,163090.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
157065,163096,Atorvastatin 80mg tablets (Wockhardt UK Ltd),Atorvastatin 80mg tablets (Wockhardt UK Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
157066,163097,Atorvastatin 80mg tablets (Wockhardt UK Ltd),Atorvastatin 80mg tablets (Wockhardt UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,163096.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160653,166773,Atorvastatin 30mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 30mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.3507,C10AA05,,30.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,162651.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160654,166774,Atorvastatin 30mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 30mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,30.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166773.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160656,166775,Atorvastatin 60mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 60mg tablets (Alliance Healthcare (Distribution) Ltd),,INUK.3507,C10AA05,,60.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,162654.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160657,166776,Atorvastatin 60mg tablets (Alliance Healthcare (Distribution) Ltd),Atorvastatin 60mg tablets (Alliance Healthcare (Distribution) Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,60.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166775.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160717,166836,Atorvastatin 10mg tablets (Upjohn UK Ltd),Atorvastatin 10mg tablets (Upjohn UK Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
160718,166837,Atorvastatin 10mg tablets (Upjohn UK Ltd),Atorvastatin 10mg tablets (Upjohn UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166836.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160719,166838,Atorvastatin 10mg tablets (Upjohn UK Ltd),Atorvastatin 10mg tablets (Upjohn UK Ltd) 90 tablet,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428673006,0.0,,t,f,,166836.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160721,166840,Atorvastatin 20mg tablets (Upjohn UK Ltd),Atorvastatin 20mg tablets (Upjohn UK Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
160722,166841,Atorvastatin 20mg tablets (Upjohn UK Ltd),Atorvastatin 20mg tablets (Upjohn UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166840.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160723,166842,Atorvastatin 20mg tablets (Upjohn UK Ltd),Atorvastatin 20mg tablets (Upjohn UK Ltd) 90 tablet,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428673006,0.0,,t,f,,166840.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160725,166844,Atorvastatin 40mg tablets (Upjohn UK Ltd),Atorvastatin 40mg tablets (Upjohn UK Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
160726,166845,Atorvastatin 40mg tablets (Upjohn UK Ltd),Atorvastatin 40mg tablets (Upjohn UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166844.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160728,166847,Atorvastatin 40mg tablets (Upjohn UK Ltd),Atorvastatin 40mg tablets (Upjohn UK Ltd) 90 tablet,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428673006,0.0,,t,f,,166844.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160729,166848,Atorvastatin 80mg tablets (Upjohn UK Ltd),Atorvastatin 80mg tablets (Upjohn UK Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
160730,166849,Atorvastatin 80mg tablets (Upjohn UK Ltd),Atorvastatin 80mg tablets (Upjohn UK Ltd) 28 tablet4 x 7 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166848.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160731,166850,Atorvastatin 80mg tablets (Upjohn UK Ltd),Atorvastatin 80mg tablets (Upjohn UK Ltd) 90 tablet,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428673006,0.0,,t,f,,166848.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160745,166864,Atorvastatin 10mg tablets (Dr Reddy's Laboratories (UK) Ltd),Atorvastatin 10mg tablets (Dr Reddy's Laboratories (UK) Ltd),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
160746,166865,Atorvastatin 10mg tablets (Dr Reddy's Laboratories (UK) Ltd),Atorvastatin 10mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166864.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160747,166866,Atorvastatin 20mg tablets (Dr Reddy's Laboratories (UK) Ltd),Atorvastatin 20mg tablets (Dr Reddy's Laboratories (UK) Ltd),,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360487.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
160748,166867,Atorvastatin 20mg tablets (Dr Reddy's Laboratories (UK) Ltd),Atorvastatin 20mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,20.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166866.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160749,166868,Atorvastatin 40mg tablets (Dr Reddy's Laboratories (UK) Ltd),Atorvastatin 40mg tablets (Dr Reddy's Laboratories (UK) Ltd),,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360488.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
160750,166869,Atorvastatin 40mg tablets (Dr Reddy's Laboratories (UK) Ltd),Atorvastatin 40mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,40.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166868.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
160754,166873,Atorvastatin 80mg tablets (Dr Reddy's Laboratories (UK) Ltd),Atorvastatin 80mg tablets (Dr Reddy's Laboratories (UK) Ltd),,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360537.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
160755,166874,Atorvastatin 80mg tablets (Dr Reddy's Laboratories (UK) Ltd),Atorvastatin 80mg tablets (Dr Reddy's Laboratories (UK) Ltd) 28 tablet2 x 14 tablets,,INUK.3507,C10AA05,,80.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,166873.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
161725,167871,Atorvastatin 30mg tablets (A A H Pharmaceuticals Ltd),Atorvastatin 30mg tablets (A A H Pharmaceuticals Ltd),,INUK.3507,C10AA05,,30.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,162651.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
163057,169242,Lipantil Micro 67 capsules (Waymade Healthcare Plc),Lipantil Micro 67 capsules (Waymade Healthcare Plc) 90 capsule,Lipantil Micro,INUK.2247,C10AB05,,67.0,INUK.258684004,0.0,,0.0,,90.0,INUK.428641000,0.0,,f,f,,154836.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
163058,169243,Lipantil Micro 200 capsules (Waymade Healthcare Plc),Lipantil Micro 200 capsules (Waymade Healthcare Plc) 28 capsule,Lipantil Micro,INUK.2247,C10AB05,,200.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,f,f,,35024.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
163059,169244,Lipantil Micro 267 capsules (Waymade Healthcare Plc),Lipantil Micro 267 capsules (Waymade Healthcare Plc) 28 capsule,Lipantil Micro,INUK.2247,C10AB05,,267.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428641000,0.0,,f,f,,79813.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
166152,172589,Crestor 20mg tablets (Waymade Healthcare Plc),Crestor 20mg tablets (Waymade Healthcare Plc) 30 tablet,Crestor,INUK.2116,C10AA07,,20.0,INUK.258684004,0.0,,0.0,,30.0,INUK.428673006,0.0,,f,f,,77691.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
166806,173259,Atorvastatin 10mg tablets (Waymade Healthcare Plc),Atorvastatin 10mg tablets (Waymade Healthcare Plc),,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,0.0,,0.0,,t,f,,360486.0,0.0,,UK,IN,D ,134448,2018-10-02,2021-06-10,V
166807,173260,Atorvastatin 10mg tablets (Waymade Healthcare Plc),Atorvastatin 10mg tablets (Waymade Healthcare Plc) 28 tablet,,INUK.3507,C10AA05,,10.0,INUK.258684004,0.0,,0.0,,28.0,INUK.428673006,0.0,,t,f,,173259.0,0.0,,UK,IN,D ,66431,2018-10-02,2020-05-04,V
